image_name,ground_truth_complexity,predicted_complexity
0.jpg,0.09,0.40642115
1.jpg,0.58,0.39362103
2.jpg,0.47,0.50815755
3.jpg,0.46,0.4556813
4.jpg,0.79,0.59127134
5.jpg,0.48,0.57369536
6.jpg,0.63,0.499812
7.jpg,0.4,0.5157156
8.jpg,0.45,0.468521
9.jpg,0.43,0.5356226
10.jpg,0.54,0.47990972
11.jpg,0.2,0.38644472
12.jpg,0.14,0.3388999
13.jpg,0.45,0.56301177
14.jpg,0.58,0.43618613
15.jpg,0.65,0.43311998
16.jpg,0.18,0.55019665
17.jpg,0.69,0.48842275
18.jpg,0.52,0.44591817
19.jpg,0.45,0.5399376
20.jpg,0.71,0.5454326
21.jpg,0.38,0.5628304
22.jpg,0.56,0.53273815
23.jpg,0.39,0.4728864
24.jpg,0.41,0.60332966
25.jpg,0.5,0.44690204
26.jpg,0.25,0.42563504
27.jpg,0.43,0.58052915
28.jpg,0.24,0.46258858
29.jpg,0.56,0.44101194
30.jpg,0.89,0.77994573
31.jpg,0.44,0.48437726
32.jpg,0.28,0.39370286
33.jpg,0.7,0.48074523
34.jpg,0.35,0.4715337
35.jpg,0.56,0.45817927
36.jpg,0.43,0.44528782
37.jpg,0.29,0.4698076
38.jpg,0.58,0.48743606
39.jpg,0.24,0.46072045
40.jpg,0.36,0.3397515
41.jpg,0.82,0.59301025
42.jpg,0.74,0.54432327
43.jpg,0.15,0.31226298
44.jpg,0.23,0.47338843
45.jpg,0.56,0.62027127
46.jpg,0.72,0.503632
47.jpg,0.57,0.4652861
48.jpg,0.39,0.5034699
49.jpg,0.85,0.51793796
50.jpg,0.16,0.46361315
51.jpg,0.73,0.5132223
52.jpg,0.39,0.35759178
53.jpg,0.34,0.45925668
54.jpg,0.13,0.3351585
55.jpg,0.75,0.4787649
56.jpg,0.68,0.6043701
57.jpg,0.48,0.48166963
58.jpg,0.62,0.5010234
59.jpg,0.58,0.4484307
60.jpg,0.82,0.5237682
61.jpg,0.65,0.45721063
62.jpg,0.54,0.41186598
63.jpg,0.35,0.4901384
64.jpg,0.3,0.5126048
65.jpg,0.48,0.54050124
66.jpg,0.36,0.39223352
67.jpg,0.58,0.5326772
68.jpg,0.4,0.57771605
69.jpg,0.21,0.46929547
70.jpg,0.73,0.55894
71.jpg,0.28,0.42688024
72.jpg,0.6,0.5084595
73.jpg,0.48,0.56243
74.jpg,0.54,0.5278612
75.jpg,0.25,0.3386969
76.jpg,0.57,0.4538248
77.jpg,0.69,0.5828956
78.jpg,0.81,0.5679462
79.jpg,0.64,0.55640894
80.jpg,0.31,0.5344641
81.jpg,0.28,0.4102853
82.jpg,0.17,0.31190848
83.jpg,0.39,0.5005588
84.jpg,0.44,0.4834043
85.jpg,1.0,0.56122977
86.jpg,0.39,0.39347535
87.jpg,0.86,0.7111358
88.jpg,0.33,0.45599028
89.jpg,0.91,0.7087881
90.jpg,0.19,0.34219047
91.jpg,0.71,0.5542077
92.jpg,0.11,0.48707646
93.jpg,0.51,0.4938314
94.jpg,0.34,0.42063764
95.jpg,0.6,0.500852
96.jpg,0.38,0.5685166
97.jpg,0.54,0.5155175
98.jpg,0.77,0.5327425
99.jpg,0.32,0.46919245
100.jpg,0.59,0.43359038
101.jpg,0.7,0.51065636
102.jpg,0.25,0.37662676
103.jpg,0.13,0.28448313
104.jpg,0.42,0.4449293
105.jpg,0.55,0.51015735
106.jpg,0.74,0.4340304
107.jpg,0.3,0.36543503
108.jpg,0.69,0.5379031
109.jpg,0.59,0.5806602
110.jpg,0.05,0.279491
111.jpg,0.36,0.49958822
112.jpg,0.31,0.26316503
113.jpg,0.73,0.62085557
114.jpg,0.82,0.5315448
115.jpg,0.2,0.41989073
116.jpg,0.5,0.5052198
117.jpg,0.0,0.37573087
118.jpg,0.58,0.39688942
119.jpg,0.48,0.55028975
120.jpg,0.31,0.47738037
121.jpg,0.89,0.45839432
122.jpg,0.2,0.5166764
123.jpg,0.65,0.49642196
124.jpg,0.22,0.35117587
125.jpg,0.19,0.4048033
126.jpg,0.46,0.48766372
127.jpg,0.64,0.53721505
128.jpg,0.73,0.51320714
129.jpg,0.73,0.5464196
130.jpg,0.46,0.5197101
131.jpg,0.16,0.436349
132.jpg,0.33,0.47524723
133.jpg,0.71,0.49935222
134.jpg,0.47,0.50673467
135.jpg,0.55,0.46332774
136.jpg,0.36,0.4091869
137.jpg,0.42,0.4893946
138.jpg,0.77,0.4553089
139.jpg,0.33,0.47834182
140.jpg,0.78,0.54439175
141.jpg,0.31,0.37265542
142.jpg,0.53,0.46094748
143.jpg,0.39,0.45545012
144.jpg,0.29,0.42021352
145.jpg,0.36,0.41613486
146.jpg,0.59,0.5556107
147.jpg,0.43,0.528984
148.jpg,0.77,0.5302186
149.jpg,0.39,0.42222273
150.jpg,0.27,0.47002313
151.jpg,0.17,0.43704593
152.jpg,0.72,0.4283007
153.jpg,0.68,0.5793003
154.jpg,0.62,0.48755544
155.jpg,0.62,0.53749067
156.jpg,0.53,0.46256363
157.jpg,0.16,0.33249018
158.jpg,0.38,0.42517346
159.jpg,0.81,0.6884288
160.jpg,0.31,0.46129626
161.jpg,0.65,0.6478344
162.jpg,0.81,0.50707424
163.jpg,0.34,0.4617043
164.jpg,0.2,0.40536943
165.jpg,0.14,0.4519954
166.jpg,0.59,0.5771808
167.jpg,0.28,0.2899951
168.jpg,0.34,0.4418202
169.jpg,0.32,0.32060704
170.jpg,0.33,0.35256028
171.jpg,0.47,0.4862012
172.jpg,0.22,0.47641373
173.jpg,0.26,0.4083014
174.jpg,0.45,0.5161876
175.jpg,0.28,0.4930897
176.jpg,0.37,0.37418407
177.jpg,0.87,0.7384509
178.jpg,0.88,0.6560643
179.jpg,0.61,0.5286232
180.jpg,0.21,0.44467703
181.jpg,0.72,0.5847153
182.jpg,0.3,0.48918146
183.jpg,0.71,0.5512348
184.jpg,0.73,0.54891694
185.jpg,0.24,0.30726585
186.jpg,0.3,0.50172967
187.jpg,0.46,0.50720227
188.jpg,0.48,0.46545
189.jpg,0.73,0.7062991
190.jpg,0.65,0.58663684
191.jpg,0.33,0.5100473
192.jpg,0.62,0.5192799
193.jpg,0.12,0.31212747
194.jpg,0.29,0.5044959
195.jpg,0.45,0.44164246
196.jpg,0.41,0.314329
197.jpg,0.53,0.4985117
198.jpg,0.49,0.58142775
199.jpg,0.77,0.5786982
